CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
16448,1,182.99,182.99,182.99,182.99,16.776873053172306,4.098584622110498,13.661948740368327,39.592327449587415,25.87026613476147,128,128,10
16449,2,258.00000000000006,416.69,337.345,674.69,9.574767671078568,10.234329840371133,15.029124486801345,15.651632601639273,49.51014540010967,127,210,5
16450,1,311.92,311.92,311.92,311.92,10.900230828417541,0.0,0.0,22.698127725057713,66.40164144652475,79,79,5
16451,1,266.97,266.97,266.97,266.97,12.068771772109224,53.994830879874144,0.0,33.93639734801663,0.0,17,17,2
16455,3,188.1,413.69999999999993,263.8,791.4,0.0,22.744503411675517,0.0,15.84533737680061,61.41015921152388,24,185,5
16456,4,124.16,457.60000000000014,342.695,1370.78,4.8228016165978485,0.6346751484556238,4.54485767227418,82.60187630400209,7.395789258670247,29,236,9
16457,1,208.36,208.36,208.36,208.36,22.46112497600307,15.741985025916678,17.133806872720292,8.49491265118065,36.1681704741793,148,148,10
16458,12,157.66000000000003,254.80000000000007,190.93000000000004,2291.1600000000008,21.465545837043237,1.7065591228897152,0.0,67.89792070392289,8.929974336144133,2,234,9
16460,2,249.77,258.8399999999999,254.30499999999995,508.60999999999984,52.480289416252134,7.510666325868544,3.1261673974164883,7.176422012937223,29.70645484752561,2,11,4
16461,1,142.92,142.92,142.92,142.92,23.64959417856144,4.687937307584663,34.837671424573195,25.979568989644562,10.845228099636161,107,107,7
16462,3,34.0,34.0,34.0,102.0,0.0,0.0,100.0,0.0,0.0,3,213,7
16463,1,314.42,314.42,314.42,314.42,22.25049297118504,29.546466509764013,3.148654665733732,9.732205330449718,35.3221805228675,134,134,10
16464,2,380.32999999999976,603.0000000000001,491.665,983.33,25.46347614737677,13.545808629859762,17.400058983250794,18.545147610669872,25.045508628842807,10,72,10
16466,5,109.12,245.67000000000004,199.926,999.63,10.438862379080255,18.431819773316125,9.588547762672187,35.32907175654993,26.211698328381487,33,222,10
16468,1,74.9,74.9,74.9,74.9,16.688918558077432,0.0,0.0,83.31108144192255,0.0,4,4,9
16469,3,97.70000000000003,179.19,149.16333333333338,447.49000000000007,11.401372097700506,32.52586649981005,33.62086303604549,8.737625421797132,13.714272944646806,17,176,7
16470,2,129.32,193.47000000000003,161.395,322.79,23.433191858483838,20.47770996623192,15.660336441649369,8.643390439604696,31.78537129403017,45,122,10
16471,1,223.95000000000005,223.95000000000005,223.95000000000005,223.95000000000005,27.327528466175483,14.110292475999104,7.9705291359678485,38.31212324179504,12.279526680062508,204,204,10
16473,3,67.15,149.41,104.95333333333332,314.86,10.893730546909735,12.164136441593087,8.55935971542908,19.7865718096932,48.596201486374895,94,266,5
16474,3,8.25,314.35,143.61333333333334,430.84,7.4319933153839015,19.810138334416486,13.961099247980687,31.213443505709773,27.58332559650914,19,75,10
16475,4,57.90000000000001,310.0,136.075,544.3,35.972809112621725,10.913099393716703,2.186294322983649,20.8892155061547,30.03858166452325,18,203,10
16477,4,214.5,446.75000000000017,363.715,1454.86,3.2690430694362345,12.526978540890534,2.4229135449459047,37.39878751220049,44.38227733252685,61,249,5
16480,1,769.2899999999995,769.2899999999995,769.2899999999995,769.2899999999995,17.696837343524567,13.174485564611535,23.281207347034286,14.822758647584145,31.024711097245532,5,5,1
16483,1,139.35000000000002,139.35000000000002,139.35000000000002,139.35000000000002,31.324004305705056,25.72658772874058,7.104413347685683,4.520990312163617,31.324004305705053,122,122,10
16484,2,118.59999999999998,260.8,189.7,379.4,15.36636794939378,25.18450184501845,3.914074855034265,20.822351080653664,34.71270426989984,103,120,10
16485,1,363.65,363.65,363.65,363.65,30.570603602364912,19.161281451945552,29.258902791145328,12.168293688986664,8.840918465557541,7,7,10
16488,2,135.51,212.46,173.985,347.97,40.368422565163655,11.595827226485046,13.406328131735494,0.0,34.6294220766158,44,78,10
16493,4,127.8,564.53,332.415,1329.66,32.35413564369839,13.51473308966202,0.0,21.641622670457114,32.48950859618249,9,259,10
16494,1,826.5299999999999,826.5299999999999,826.5299999999999,826.5299999999999,31.179751491173946,4.954448114406012,0.0,8.305808621586635,55.559991772833435,226,226,5
16495,2,8.5,238.01,123.255,246.51,35.13042067258934,10.729787838221574,16.206239097805366,12.49442213297635,25.439130258407374,206,206,10
16496,2,411.04,736.7,573.87,1147.74,26.61142767525746,8.743269381567254,19.159391499817037,13.832401066443625,31.653510376914635,137,246,10
16497,5,144.38,718.6399999999996,310.14,1550.6999999999996,14.951957180628106,17.04391565099633,14.238730895724515,23.315921841748892,30.449474430902182,133,263,10
16498,2,9.75,76.37,43.06,86.12,9.846725499303297,41.62796098467256,9.231305155596841,7.768230376219228,31.52577798420808,91,92,2
16500,1,165.0,165.0,165.0,165.0,100.0,0.0,0.0,0.0,0.0,260,260,4
16503,3,251.6,353.69999999999993,314.61333333333334,943.84,9.805687404644852,20.59671130700118,24.659899983047968,17.736056958806575,27.201644346499403,36,260,10
16509,1,363.7000000000001,363.7000000000001,363.7000000000001,363.7000000000001,25.69425350563651,27.137750893593623,27.70140225460544,19.466593346164423,0.0,226,226,10
16511,2,235.35,330.35000000000014,282.85,565.7,20.266925932473047,27.14336220611632,16.9701255082199,15.281951564433449,20.337634788757285,74,196,10
16515,4,262.74,365.28,311.83999999999986,1247.3599999999994,17.20193047716778,11.59248332478194,18.87987429451001,20.403091328886614,31.922620574653678,21,241,10
16517,1,162.70000000000005,162.70000000000005,162.70000000000005,162.70000000000005,4.794099569760294,7.8979717271051015,7.928703134603563,30.823601720958816,48.5556238475722,207,207,5
16518,1,187.3,187.3,187.3,187.3,16.337426588360916,0.0,14.842498665242925,0.0,68.82007474639616,214,214,5
16520,2,287.2100000000001,423.6499999999999,355.42999999999995,710.8599999999999,10.166558816081931,9.094617786906005,17.380356188278988,31.16788115803393,32.190586050699146,116,169,10
16523,15,29.9,848.98,448.2206666666668,6723.310000000001,11.613773572838378,5.568388189745824,19.636905036358574,48.26268608765621,14.918247113400989,9,245,0
16525,19,300.12,974.62,503.51736842105277,9566.83,11.272699525339112,14.733720574108665,28.94898310098538,31.602944758086014,13.441652041480825,9,261,0
16526,1,290.36,290.36,290.36,290.36,27.517564402810308,5.717040914726549,29.239564678330353,22.606419617027143,14.91941038710566,101,101,10
16527,1,228.0600000000001,228.0600000000001,228.0600000000001,228.0600000000001,8.620538454792595,22.362536174690863,3.6174690870823456,64.67596246601771,0.7234938174164691,11,11,9
16529,1,455.25,455.25,455.25,455.25,0.3075233388248215,15.475013728720482,15.277320153761671,40.30752333882483,28.63261943986821,120,120,10
16531,4,146.1,245.91,199.15250000000003,796.6100000000001,27.78147399605829,1.8829791240381115,4.1425540728838435,18.490854998054253,47.702137808965475,4,248,5
16532,2,1910.4,2606.4,2258.4,4516.8,8.289054197662061,0.0,91.71094580233792,0.0,0.0,65,268,1
16536,1,538.1700000000002,538.1700000000002,538.1700000000002,538.1700000000002,16.996488098556213,7.432595648215248,30.436479179441434,27.94655963728933,17.187877436497754,40,40,10
16539,1,306.36,306.36,306.36,306.36,3.2510771641206424,0.0,89.40462201331766,0.0,7.344300822561692,149,149,7
16545,1,339.3,339.3,339.3,339.3,0.0,22.54641909814324,70.026525198939,7.427055702917772,0.0,94,94,7
16546,1,487.75000000000006,487.75000000000006,487.75000000000006,487.75000000000006,37.314197847257816,3.0445925166581236,8.15991799077396,18.144541260891852,33.33675038441824,220,220,10
16549,3,119.49,660.8700000000001,410.58333333333326,1231.75,19.64359650903186,10.854475339963463,15.465800690075096,27.47310736756647,26.563020093363104,19,264,10
16550,4,329.61999999999995,526.72,431.515,1726.06,21.553711921949414,19.776253432673254,9.475336894430091,16.786206736729895,32.408491014217354,38,165,10
16551,3,304.9500000000001,311.07000000000005,307.37333333333333,922.12,43.53012623085933,6.441677872728063,10.790352665596666,14.985034485750225,24.252808745065714,25,266,4
16552,1,284.44,284.44,284.44,284.44,24.23709745464773,0.0,39.27014484601322,24.891013922092533,11.60174377724652,172,172,7
16553,10,162.0,682.38,405.93800000000005,4059.38,33.768210909055085,18.557021022914828,9.597524745158127,14.989973838369407,23.087269484502567,93,234,10
16554,2,0.85,226.11,113.48,226.96,17.66831159675714,26.022206556221363,21.92016214310892,12.116672541416989,22.272647162495588,152,261,10
16555,1,151.98000000000005,151.98000000000005,151.98000000000005,151.98000000000005,6.632451638373469,19.73943939992104,0.0,38.29451243584682,35.33359652585865,39,39,10
16556,5,318.07,640.1400000000001,449.10400000000004,2245.52,19.143004738323423,18.995600128255376,29.563308276034068,10.792155046492573,21.505931810894584,35,225,10
16557,1,101.15,101.15,101.15,101.15,62.03657933761739,37.9634206623826,0.0,0.0,0.0,67,67,4
16558,13,174.31,613.54,320.09692307692313,4161.26,27.238144215934593,25.38654157634947,9.900847339507743,19.671445667898663,17.80302120030952,8,249,0
16566,3,94.9,184.57,154.41,463.23,20.92912807892408,0.0,29.5317660773266,26.651987133821212,22.887118709928114,100,222,10
16567,2,308.04,557.56,432.8,865.5999999999998,31.46950092421441,8.872458410351204,22.365988909426996,6.169131238447321,31.122920517560072,124,266,10
16570,6,13.2,516.49,345.2116666666668,2071.2700000000004,20.65978843897705,9.32278264060214,17.604175216171715,12.368257156237474,40.0449965480116,57,241,10
16571,2,422.15,436.68,429.415,858.8299999999998,25.65350535030216,24.085092509576977,0.0,10.399031240175589,39.86237089994528,106,211,10
16572,3,289.8,367.32,333.23333333333335,999.7,15.050515154546364,23.502050615184555,11.728518555566671,12.35770731219366,37.36120836250876,57,205,10
16573,2,282.38,366.03,324.205,648.41,15.80481485479866,13.718172144168044,23.418824509184013,21.714655850464982,25.34353264138431,14,220,10
16574,1,451.4399999999998,451.4399999999998,451.4399999999998,451.4399999999998,46.96969696969698,0.0,3.52206273258905,25.717703349282303,23.790536948431694,1,1,4
16581,1,70.44,70.44,70.44,70.44,71.8909710391823,0.0,0.0,0.0,28.109028960817717,112,112,4
16582,1,313.61999999999995,313.61999999999995,313.61999999999995,313.61999999999995,6.6960015305146365,51.88444614501627,0.0,32.140807346470254,9.278744977998851,43,43,2
16584,2,324.1400000000001,583.89,454.015,908.03,14.867350197680693,10.792594958316352,14.801273085691,39.2531083774765,20.28567338083543,10,184,10
16586,1,463.95,463.95,463.95,463.95,0.0,35.725832525056575,56.514710636922075,7.7594568380213405,0.0,178,178,7
16587,1,225.15,225.15,225.15,225.15,26.937597157450593,23.251165889407066,20.80834998889629,10.481900954918943,18.52098600932712,162,162,10
16589,3,97.0,244.56,153.08,459.24,31.13840257817263,10.656737218012367,7.773713091194147,23.125163313300238,27.305983799320607,1,91,10
16592,10,9.96,668.3899999999998,219.04299999999995,2190.4299999999994,29.465903954931232,7.820382299365879,5.898385248558504,17.259168291157447,39.55616020598697,66,217,10
16593,2,69.6,185.9,127.75,255.5,15.753424657534245,16.947162426614486,35.00978473581213,1.1545988258317026,31.135029354207436,119,257,7
16594,1,181.09,181.09,181.09,181.09,12.259097686233366,25.650229167817113,31.586503948313,22.033243138770775,8.470926058865759,5,5,10
16598,1,140.7,140.7,140.7,140.7,0.0,34.32835820895523,0.0,0.0,65.67164179104478,215,215,5
16600,3,111.6,125.86,117.73333333333332,353.2,43.45413363533409,10.164212910532276,5.634201585503964,17.836919592298983,22.91053227633069,4,268,4
16603,2,185.85,296.62000000000006,241.23500000000004,482.47000000000014,21.39407631562584,14.871390967314026,6.9641635749373005,16.72642858623334,40.04394055588947,4,21,10
16607,8,114.78,421.7,239.135,1913.08,30.948000083634767,17.15819516172873,5.201037071110461,17.582641604114833,29.11012607941121,3,233,10
16609,6,347.29,1280.5799999999995,664.5533333333333,3987.32,6.9816317727195205,22.41831606191628,21.23356038642497,29.496002327377788,19.870489451561447,17,182,10
16610,1,75.66000000000003,75.66000000000003,75.66000000000003,75.66000000000003,41.71292624900871,0.0,0.0,23.39413164155432,34.892942109436945,149,149,4
16611,1,129.49,129.49,129.49,129.49,3.892192447293227,69.0786933353927,19.30651015522434,0.0,7.7226040620897365,116,116,2
16612,3,161.40000000000003,428.85,290.10000000000014,870.3000000000003,2.3440193036883827,11.944157187176833,18.424681144432952,38.86016316212799,28.42697920257381,49,241,10
16613,1,618.59,618.59,618.59,618.59,9.738275756155128,24.200197222716174,9.950047689099405,37.19749753471605,18.913981797313237,0,0,10
16614,1,506.19,506.19,506.19,506.19,26.847626385349376,2.518817044983109,47.88715699638475,8.427665501096428,14.318734072186329,112,112,7
16616,1,210.1,210.1,210.1,210.1,57.163255592574956,28.272251308900522,0.0,14.564493098524508,0.0,87,87,4
16617,1,151.85000000000005,151.85000000000005,151.85000000000005,151.85000000000005,15.245307869608164,0.0,0.0,34.968719130721105,49.78597299967072,165,165,5
16618,3,341.5200000000001,728.16,474.78,1424.34,22.622407571225967,14.976761166575393,8.860244042854937,5.855343527528541,47.685243691815145,140,252,5
16619,1,204.41,204.41,204.41,204.41,9.921236730101267,19.73973876033462,16.975686121031266,6.1640819920747525,47.199256396458104,193,193,5
16620,1,95.76,95.76,95.76,95.76,7.268170426065161,36.86299081035923,35.505430242272354,20.363408521303263,0.0,190,190,2
16621,3,118.71,327.85,203.13666666666668,609.4100000000002,53.04474819907779,5.685827275561608,16.3272673569518,8.713345695016491,16.228811473392295,77,207,4
16623,1,129.45000000000002,129.45000000000002,129.45000000000002,129.45000000000002,0.0,0.0,50.52143684820393,34.183082271147164,15.295480880648894,175,175,7
16624,2,384.14,426.42999999999984,405.285,810.5699999999998,12.644188657364571,10.675203868882393,11.979224496342079,34.806370825468505,29.895012151942463,10,127,10
16625,1,333.0800000000001,333.0800000000001,333.0800000000001,333.0800000000001,12.231295784796446,10.402906208718626,9.727392818542091,51.606220727753104,16.03218446018974,204,204,9
16626,9,119.85,793.65,293.61000000000007,2642.4900000000007,28.811461916601385,6.189238180655366,19.714360319244346,11.502787143943774,33.782152439555105,3,196,10
16627,1,322.8,322.8,322.8,322.8,13.863073110285008,6.970260223048327,39.94733581164808,10.223048327137546,28.99628252788104,9,9,7
16628,4,352.25999999999993,496.3,403.7075,1614.8300000000004,8.459714025624987,16.52495928363976,11.620418248360505,31.937727191097515,31.457181251277227,36,164,10
16629,2,180.95,227.67999999999992,204.315,408.63,29.728605339793944,17.583143675207406,15.539730318380935,8.051293346058785,29.09722732055895,3,26,10
16633,4,255.80000000000004,464.94,377.25,1509.0,16.25248508946322,18.24718356527502,22.809807819748183,19.366467859509612,23.32405566600397,8,164,10
16634,1,53.1,53.1,53.1,53.1,0.0,0.0,0.0,100.0,0.0,152,152,9
16637,2,226.93,303.61999999999995,265.275,530.55,34.71303364433136,5.654509471303365,6.955046649703138,26.463104325699753,26.21430590896241,53,155,10
16638,7,75.36,528.27,210.84142857142857,1475.89,34.14482109100273,18.49392569906972,21.525994484683817,10.017006687490259,15.818252037753494,29,259,10
16639,2,162.95000000000005,308.2000000000001,235.57500000000007,471.15000000000015,0.0,9.614772365488694,30.08595988538681,42.406876790830935,17.892390958293532,136,165,9
16641,1,231.10000000000005,231.10000000000005,231.10000000000005,231.10000000000005,43.56555603634789,7.659022068368671,7.356122890523581,15.318044136737342,26.10125486802249,35,35,4
16642,1,299.23,299.23,299.23,299.23,18.94863482939545,0.0,47.405006182535175,16.84323095946262,16.803128028606757,137,137,7
16643,1,487.51,487.51,487.51,487.51,23.347213390494556,19.435498758999817,21.8251933293676,14.030481426022034,21.361613095115995,175,175,10
16644,2,111.37,722.4099999999997,416.8899999999999,833.7799999999997,37.410348053443386,8.311545011873637,4.527573220753677,12.052339945789061,37.698193768140285,107,142,10
16647,2,86.31,127.75,107.03,214.06,34.83135569466505,29.991591142670284,21.16229094646361,0.0,14.014762216201065,99,134,10
16650,1,518.4200000000002,518.4200000000002,518.4200000000002,518.4200000000002,24.327765132518035,2.8934068901662737,33.197021719841054,0.0,39.58180625747463,1,1,10
16652,5,25.5,1566.2600000000002,887.0440000000001,4435.22,24.608925825550926,15.408480300864445,15.163847565622447,32.333458092270504,12.48528821569167,39,203,10
16653,1,1072.1200000000006,1072.1200000000006,1072.1200000000006,1072.1200000000006,24.454352124762146,13.855725105398642,11.850352572473225,17.01861731895682,32.82095287840912,1,1,1
16654,3,35.40000000000001,268.15000000000003,122.52333333333335,367.57000000000005,25.986886851484066,22.118235982261886,20.839567973447227,31.055309192806806,0.0,71,165,10
16655,4,418.44999999999993,1039.0100000000002,726.5500000000002,2906.2000000000007,28.054160071571122,22.374578487371828,12.801940678549311,16.338173559975225,20.431147202532514,5,261,10
16656,11,60.0,1093.44,635.2445454545456,6987.690000000001,37.454437732641246,12.557798070607026,4.647458602199009,43.155892719911726,2.184412874640976,9,269,0
16657,2,199.36000000000007,215.43,207.39500000000004,414.79000000000013,53.99358711637214,17.32201837074182,2.627835772318522,9.20465777863497,16.85190096193254,78,184,4
16659,1,39.12,39.12,39.12,39.12,100.0,0.0,0.0,0.0,0.0,119,119,4
16660,2,101.76,282.6,192.18,384.36,5.307524196066186,0.0,0.0,63.69029035279425,31.002185451139557,140,249,9
16667,1,200.40000000000006,200.40000000000006,200.40000000000006,200.40000000000006,8.483033932135726,21.631736526946106,35.653692614770456,11.776447105788419,22.455089820359284,214,214,7
16668,5,19.5,74.16000000000003,53.304,266.52,49.12201710941018,29.266096352994147,0.0,14.182800540297166,7.429085997298514,46,214,4
16669,2,0.4,720.9399999999998,360.67,721.3399999999998,20.98178390218205,22.887958521640293,20.357944935813908,17.176366207336347,18.59594643302742,8,8,10
16670,7,5.9,688.2600000000001,396.96571428571434,2778.76,14.386273013862295,19.681800515337773,8.140321582288502,28.539708359124212,29.251896529387214,36,262,10
16671,1,1382.88,1382.88,1382.88,1382.88,0.0,0.0,18.9170426935092,59.00728913571675,22.07566817077404,94,94,1
16672,18,60.0,1175.44,406.2272222222223,7312.090000000001,3.208385017142841,33.745481797953786,19.82812027751299,24.965502339276448,18.252510568113895,2,196,0
16674,1,115.10000000000002,115.10000000000002,115.10000000000002,115.10000000000002,3.457862728062554,30.104257167680267,5.169417897480452,16.394439617723716,44.87402258905297,28,28,5
16676,3,271.04,464.82000000000005,355.03333333333336,1065.1,16.82752793164961,19.67420899446061,29.21228053703877,15.90460989578443,18.381372641066566,143,267,10
16678,8,147.3,326.75,266.85,2134.8,19.169008806445564,17.776840921866214,6.290987446130786,9.265504965336332,47.49765786022108,28,212,5
16681,6,20.16,456.84,295.0566666666667,1770.34,19.14547488053142,21.295344397121454,2.694397686320142,33.87484889908153,22.989934136945443,2,183,10
16682,3,100.8,525.5,270.0733333333333,810.2199999999998,32.8009676384192,3.702698032633113,8.392782207301721,16.365925304238356,38.737626817407616,22,117,10
16684,14,149.46,7138.120000000003,2145.4757142857143,30036.66,21.9961873257546,11.029588509508047,15.72478431356882,29.23653961525683,22.01290023591172,63,239,0
16686,5,141.68000000000004,803.0199999999996,409.76199999999983,2048.8099999999995,31.151253654560467,17.324690918142732,16.080065989525632,14.12380845466393,21.320180983107274,28,235,10
16689,2,128.43999999999997,226.66000000000003,177.55,355.1,35.0887074063644,0.0,31.03351168684877,19.938045620951847,13.939735285834972,5,12,10
16690,2,86.5,122.13,104.315,208.63,4.831519915640127,34.19930019652016,0.0,0.0,60.96917988783971,2,131,5
16692,2,8.5,1267.5,638.0,1276.0,11.755485893416926,0.0,88.24451410658307,0.0,0.0,186,219,7
16693,1,153.41000000000003,153.41000000000003,153.41000000000003,153.41000000000003,4.432566325532885,40.57753731829737,34.906459813571466,0.0,20.083436542598267,201,201,2
16696,4,35.40000000000001,404.7,164.475,657.9,0.0,56.817145462836315,29.73096215230279,13.451892384860926,0.0,65,178,2
16697,1,112.75,112.75,112.75,112.75,12.150776053215074,3.76940133037694,48.869179600886916,29.179600886917964,6.031042128603104,171,171,7
16698,2,816.0,1182.0,999.0,1998.0,0.0,0.0,0.0,86.7867867867868,13.213213213213212,156,183,9
16700,10,307.22,508.3600000000001,406.148,4061.4800000000014,20.83058392507165,14.669529334134355,3.9296020169987287,33.83766508760353,26.732619636191732,10,246,10
16701,9,21.96,901.13,369.51444444444434,3325.63,37.96092770392377,5.495199405826867,20.19617335662717,11.461888424148205,24.885811109473995,59,261,10
16705,10,33.0,2482.3100000000004,898.2500000000003,8982.500000000002,7.933314778736429,29.133092123573608,27.59955468967436,27.16103534650709,8.173003061508485,4,241,0
16706,2,120.01999999999998,291.5300000000001,205.77500000000003,411.55000000000007,26.26898311262301,7.253067670999878,29.19450856518041,19.572348438828808,17.71109221236787,28,44,10
16709,5,133.8,1120.5300000000002,605.9740000000003,3029.8700000000013,30.378861139256788,18.698822061672608,24.298072194516593,19.283995682983093,7.34024892157089,14,211,10
16710,6,122.61000000000004,423.3,260.81,1564.86,39.36837800186599,12.707207034495099,9.170149406336668,18.113441458021807,20.64082409928045,4,206,10
16711,2,311.07000000000005,384.6,347.8350000000001,695.6700000000002,27.35779895640174,24.257190909482947,42.69265600068998,0.0,5.6923541334253285,70,232,7
16712,8,66.13999999999999,478.9,311.22624999999994,2489.8099999999995,13.186950008233561,16.714126780758377,26.80525823255591,14.225181841184675,29.068483137267513,25,206,10
16713,10,147.7,617.9500000000004,376.81300000000005,3768.13,24.802488236870808,17.757083752418307,19.921021833110853,10.305642321257496,27.21376385634253,3,234,10
16714,3,9.95,854.1100000000004,293.0200000000001,879.0600000000003,18.268377585147764,10.989010989010985,9.265579141355538,30.771505926785423,30.70552635770027,148,247,10
16715,1,301.72,301.72,301.72,301.72,66.83017367095322,0.0,0.0,0.0,33.169826329046806,8,8,4
16716,2,153.0,166.8,159.9,319.8,0.0,0.0,100.0,0.0,0.0,196,241,7
16717,2,298.44000000000005,423.50000000000017,360.97000000000014,721.9400000000003,13.760146272543421,14.433332409895554,11.787683186968444,46.18112308502089,13.83771504557165,25,102,9
16719,5,152.45,308.19999999999993,210.604,1053.02,27.869366203870772,20.108829841788378,34.44853848929745,12.611346413173536,4.96191905186986,4,268,7
16721,1,292.47,292.47,292.47,292.47,12.343146305603993,23.472492905255237,0.0,23.72892946285089,40.45543132628987,192,192,10
16722,8,278.8,449.95,354.8637500000001,2838.9100000000008,27.72754331768178,15.016326688764348,0.0,6.738501748910672,50.517628244643184,29,218,5
16723,2,165.0,411.4,288.2000000000001,576.4000000000002,58.54267869535044,12.456627342123525,8.631158917418457,9.25746009715475,11.112074947952808,21,37,4
16725,4,93.84000000000002,121.23,107.96750000000002,431.87000000000006,10.61198971912844,22.32153194248269,33.100238497696054,19.438719985180732,14.527519855512073,232,269,10
16726,3,58.90000000000001,397.29,215.8633333333333,647.5899999999998,16.235581154742974,10.168470791704626,27.00782902762551,16.067264781729182,30.520854244197718,126,224,10
16728,3,102.44,224.49,182.77,548.31,14.161696850321901,20.60877970491145,22.314019441556788,25.97618135726141,16.939322645948458,96,194,10
16729,19,7.25,602.7800000000002,322.6573684210527,6130.490000000002,16.481553676786035,25.550649295570175,8.154323716375036,9.05539361453978,40.75807969672897,0,171,0
16730,2,146.7,293.9199999999999,220.30999999999997,440.61999999999983,52.99804820480233,5.617085016567565,10.576006536244384,6.944759656847173,23.86410058553857,164,249,4
16734,2,2.95,299.4600000000001,151.205,302.41,22.115670778082734,34.57226943553455,13.160940445091097,2.5065308686882046,27.644588472603417,44,44,2
16735,5,125.45,742.8800000000001,443.21200000000016,2216.0600000000004,23.28321435340198,22.251202584767555,3.4904289595047064,22.57384727850329,28.401306823822452,8,264,10
16738,1,3.75,3.75,3.75,3.75,0.0,0.0,0.0,0.0,100.0,227,227,5
16739,1,312.55,312.55,312.55,312.55,26.955687090065584,34.10654295312749,0.0,8.798592225243961,30.139177731562942,106,106,10
16743,5,28.879999999999992,403.53,276.8739999999999,1384.3699999999994,22.51421224094716,1.0474078461682934,0.0,31.25392777942314,45.184452133461434,43,204,5
16744,4,109.96000000000004,221.07,155.04500000000004,620.1800000000002,18.810667870618207,18.236640975200746,26.04082685671901,7.380115450353122,29.531748847108894,5,103,10
16745,17,203.82,821.5999999999997,421.0058823529411,7157.0999999999985,38.97248885721872,23.848346397283827,1.636836148719454,17.143535789635468,18.398792807142566,16,241,0
16746,13,20.85,586.45,383.79307692307685,4989.31,21.74268586237375,9.481270957306725,14.186931659888847,31.245603099426575,23.34350842100411,5,257,0
16748,3,130.8,479.0,303.4000000000001,910.2,4.669303449791254,0.0,0.0,78.32344539661615,17.007251153592616,147,264,9
16750,4,93.07,199.04,127.2975,509.19,35.990494707280185,19.727410200514537,20.866474204128124,8.676525462008287,14.739095426068854,3,162,10
16755,3,316.0600000000001,582.76,488.59333333333336,1465.7800000000002,22.59957155916986,15.629903532590154,16.527036799519706,27.78179535810284,17.461692750617413,44,245,10
16756,1,239.40000000000006,239.40000000000006,239.40000000000006,239.40000000000006,14.862155388471171,18.609022556390972,7.8320802005012515,36.8922305764411,21.80451127819548,144,144,10
16757,1,106.83,106.83,106.83,106.83,21.791631564167368,0.0,0.0,56.72563886548722,21.482729570345406,248,248,9
16761,1,316.61999999999995,316.61999999999995,316.61999999999995,316.61999999999995,28.936895963615697,4.737540269092288,0.0,0.0,66.32556376729202,26,26,5
16762,1,314.1500000000001,314.1500000000001,314.1500000000001,314.1500000000001,3.2468565971669574,49.228075759987256,5.41142766194493,5.634251153907369,36.47938882699347,74,74,2
16763,1,594.9000000000002,594.9000000000002,594.9000000000002,594.9000000000002,67.61640611867537,8.076987729030089,0.0,10.287443267776094,14.019162884518405,128,128,4
16764,6,110.93000000000002,257.24000000000007,179.50666666666675,1077.0400000000004,5.517900913615092,15.760788828641456,25.514372725246965,30.562467503528172,22.644470028968268,2,73,10
16765,1,34.0,34.0,34.0,34.0,0.0,0.0,100.0,0.0,0.0,224,224,7
16766,2,572.8000000000002,572.8000000000002,572.8000000000002,1145.6,5.34217877094972,40.13617318435754,8.327513966480446,10.579608938547485,35.6145251396648,203,203,2
16767,7,364.84,1866.0200000000007,688.637142857143,4820.460000000001,27.27125627014848,7.368591379245963,9.007439124066998,30.380503105512748,25.972210121025793,23,246,10
16768,2,94.94000000000004,171.5,133.22000000000003,266.44000000000005,20.6237802131812,9.983485963068606,31.71445728869539,26.606365410599004,11.071911124455788,33,201,10
16769,1,361.53999999999985,361.53999999999985,361.53999999999985,361.53999999999985,7.053161475908616,13.511644631299445,51.391270675443955,23.875643082369876,4.16828013497815,190,190,7
16770,2,121.63,265.55000000000007,193.5900000000001,387.1800000000002,29.64770907588201,10.26654269332093,6.676481223203676,37.45286430084197,15.956402706751375,166,243,10
16771,4,296.66,704.33,524.5774999999999,2098.3099999999995,26.98362015145523,18.61259775724274,19.041514361557642,18.221807073311393,17.14046065643304,5,268,10
16774,3,143.4,238.00000000000003,178.53333333333333,535.6,14.759148618371913,53.6034353995519,0.0,23.534353995519037,8.103061986557131,46,108,2
16775,8,109.63000000000002,183.53000000000003,140.7725,1126.18,17.655259372391622,31.069633628727196,26.75416008098173,14.969187874052107,9.55175904384734,2,260,10
16777,2,49.1,173.52,111.31,222.62,6.104572814661754,9.478034318569758,42.35917707303926,28.94169436708293,13.116521426646305,10,187,7
16778,2,93.18,152.76,122.97,245.94,26.681304383182894,6.424331137675858,13.011303569976418,34.49621858989998,19.38684231926486,4,204,10
16779,14,260.40000000000003,891.5500000000002,464.15714285714284,6498.200000000002,11.006278661783263,29.15945954264258,9.875811763257515,32.145978886460874,17.812471145855774,1,266,0
16780,2,161.89000000000004,260.35,211.12,422.24,21.59198560060629,25.2699886320576,6.951023114816217,5.88527851458886,40.30172413793104,30,189,10
16782,8,90.8,339.60000000000014,151.28875000000005,1210.3100000000004,1.8763787789905064,7.411324371442027,27.93086068858391,52.6311440870521,10.150292073931473,7,246,9
16788,2,294.4700000000002,299.92,297.1950000000001,594.3900000000002,8.963811638822989,35.212570870976954,4.937835427917697,33.62102323390365,17.264758828378664,53,184,2
